JURISDICTION NAME,PERCENT HISPANIC LATINO,PERCENT AMERICAN INDIAN,PERCENT ASIAN NON HISPANIC,PERCENT WHITE NON HISPANIC,PERCENT BLACK NON HISPANIC,PERCENT OTHER ETHNICITY
CSD 01 Manhattan,0.09,0.0,0.36,0.55,0.0,0.0
CSD 02 Manhattan,0.23,0.0,0.44,0.01,0.3,0.03
CSD 03 Manhattan,0.47,0.0,0.03,0.08,0.37,0.03
CSD 04 Manhattan,0.2,0.0,0.0,0.0,0.75,0.05
CSD 05 Manhattan,0.14,0.0,0.14,0.0,0.57,0.14
CSD 06 Manhattan,0.67,0.0,0.11,0.0,0.17,0.06
CSD 07 Bronx,0.41,0.0,0.01,0.0,0.51,0.05
CSD 08 Bronx,0.65,0.0,0.06,0.24,0.06,0.0
CSD 09 Bronx,0.5,0.03,0.0,0.0,0.38,0.03
CSD 10 Bronx,0.51,0.0,0.02,0.01,0.4,0.05
CSD 11 Bronx,0.32,0.01,0.01,0.02,0.6,0.04
CSD 12 Bronx,0.38,0.0,0.0,0.0,0.58,0.04
CSD 13 Brooklyn,0.0,0.0,0.17,0.67,0.0,0.17
CSD 14 Brooklyn,0.04,0.0,0.02,0.87,0.02,0.04
CSD 15 Brooklyn,0.03,0.0,0.02,0.75,0.08,0.13
CSD 16 Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0
CSD 17 Brooklyn,0.0,0.0,0.0,0.84,0.09,0.07
CSD 18 Brooklyn,0.11,0.0,0.05,0.16,0.58,0.11
CSD 19 Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0
CSD 20 Brooklyn,0.0,0.0,0.02,0.95,0.0,0.03
CSD 21 Brooklyn,0.05,0.0,0.05,0.67,0.15,0.06
CSD 22 Brooklyn,0.07,0.0,0.02,0.74,0.09,0.07
CSD 23 Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0
CSD 24 Queens,0.0,0.0,1.0,0.0,0.0,0.0
CSD 25 Queens,0.5,0.0,0.0,0.0,0.0,0.5
CSD 26 Queens,0.5,0.0,0.0,0.0,0.5,0.0
CSD 27 Queens,0.03,0.0,0.0,0.93,0.03,0.03
CSD 28 Queens,0.12,0.0,0.04,0.54,0.23,0.04
CSD 29 Queens,0.0,0.0,0.0,0.0,1.0,0.0
CSD 30 Queens,0.83,0.0,0.0,0.17,0.0,0.0
CSD 31 Richmond,0.0,0.0,0.0,0.0,0.0,0.0
CSD 32 Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0
